Unnamed: 0,filename,offset,end,freq_min,freq_max,start,sound_id_species,kw_ecotype,pod,call_type,comments,annotator,path,duration
1772,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6117.373767,118.39616599999974,626.7,8761.6,117.374,KW,KWSR,J/K/L,S36 & Unk,Multiple calls overlapped. Vessel noise,,/data/audio/JASCO/ClipExport/true,1.0221659999997428
1773,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6118.513052,119.54748099999968,754.7,9145.3,118.513,KW,KWSR?,,Unknown,Multiple calls overlapped. Vessel noise,,/data/audio/JASCO/ClipExport/true,1.034480999999687
1774,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6119.689955,122.0606860000002,524.4,6740.7,119.69,KW,KWSR,J/K/L,S36,Two S36 and multiple calls overlapped. Vessel noise,,/data/audio/JASCO/ClipExport/true,2.370686000000205
1775,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6122.984285,124.37562299999952,498.8,10411.6,122.984,KW,KWSR,J/K/L,S36,At least one S36 and multiple calls overlapped. Vessel noise,,/data/audio/JASCO/ClipExport/true,1.3916229999995269
1776,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6127.657923,128.84642099999985,562.8,10603.5,127.658,KW,KWSR,J & J/K/L,S2i & S36,Multiple calls overlapped. Vessel noise,,/data/audio/JASCO/ClipExport/true,1.1884209999998347
1777,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6129.030568,130.18863400000015,588.4,10795.3,129.031,KW,KWSR,J/K/L,S10,Vessel noise,,/data/audio/JASCO/ClipExport/true,1.1576340000001435
1778,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6135.160295,135.91123000000076,498.8,9350.0,135.16,KW,KWSR,J,S2i,Partial call. That's why I didn't recognize it before.,,/data/audio/JASCO/ClipExport/true,0.7512300000007599
1779,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6136.148183,137.2317419999998,454.5,7428.6,136.148,KW,KWSR,J/K/L & J/K/L,S36 & S10,Multiple calls overlapped,,/data/audio/JASCO/ClipExport/true,1.083741999999802
1780,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6137.287344,138.42616100000006,480.5,9207.8,137.287,KW,KWSR,J/K/L,S10,,,/data/audio/JASCO/ClipExport/true,1.1391610000000585
1781,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6138.574288,139.62695399999978,545.5,10818.2,138.574,KW,KWSR?,,Unknown,Screech?,,/data/audio/JASCO/ClipExport/true,1.0529539999997723
1782,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6140.552519,141.1564470000004,948.1,5363.6,140.553,KW,KWSR?,J?,S44?,,,/data/audio/JASCO/ClipExport/true,0.6034470000004148
1783,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6142.196605,144.40758799999992,532.5,9013.0,142.197,KW,KWSR,L & Unk,S2iii & Unk,Multiple calls overlapped,,/data/audio/JASCO/ClipExport/true,2.210587999999916
1784,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6145.478619,146.32875299999952,532.5,11181.8,145.479,KW,KWSR,J,S2i,Partial call,,/data/audio/JASCO/ClipExport/true,0.8497529999995095
1785,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6146.335416,147.8990370000001,584.4,8649.4,146.335,KW,KWSR,J?,S41?,,,/data/audio/JASCO/ClipExport/true,1.5640370000000985
1786,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6149.172957,150.17669300000057,727.3,5259.7,149.173,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.0036930000005668
1787,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6151.223268,153.10723400000012,519.5,7532.5,151.223,KW,KWSR,Unk & J? & J/K/L,Unk & S41? & S36,Multiple calls overlapped,,/data/audio/JASCO/ClipExport/true,1.8842340000001057
1788,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6153.13829,154.11706200000037,558.4,10714.3,153.138,KW,KWSR,J/K/L & J/K/L,S10 & S36,Multiple calls overlapped,,/data/audio/JASCO/ClipExport/true,0.97906200000034
1789,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6155.096415,156.51225399999976,584.4,9064.9,155.096,KW,KWSR?,,Unknown,KW gibberish,,/data/audio/JASCO/ClipExport/true,1.4162539999997534
1790,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6157.098145,158.46499299999965,779.2,9532.5,157.098,KW,KWSR?,,Unknown,KW gibberish,,/data/audio/JASCO/ClipExport/true,1.3669929999996384
1791,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6158.77302,159.4872840000006,597.4,9688.3,158.773,KW,KWSR,J,S44,,,/data/audio/JASCO/ClipExport/true,0.714284000000589
1792,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6159.511935,161.494755,506.5,16103.3,159.512,KW,KWSR,J & Unk,S1 & Unk,Multiple calls overlapped,,/data/audio/JASCO/ClipExport/true,1.9827549999999972
1793,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6161.525478,164.06810000000078,831.2,10467.5,161.525,KW,KWSR,J & J,S42 & S42,Two consecutive S42 tones (faint),,/data/audio/JASCO/ClipExport/true,2.543100000000777
1794,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6164.228676,165.679116,519.5,7493.5,164.229,KW,KWSR,J/K/L,S36,Multiple calls overlapped,,/data/audio/JASCO/ClipExport/true,1.45011599999998
1795,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6165.703423,166.8052149999999,545.5,7480.5,165.703,KW,KWSR,J/K/L?,S10?,Multiple calls overlapped,,/data/audio/JASCO/ClipExport/true,1.1022149999998874
1796,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6166.865014,168.9779000000001,408.2,16816.3,166.865,KW,KWSR,J,S1,Two S1. Multiple calls overlapped.,,/data/audio/JASCO/ClipExport/true,2.112900000000081
1797,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6168.966751,169.9266760000004,469.4,9040.8,168.967,KW,KWSR?,,Unknown,"Multiple calls overlapped. I know it is J pod, but I can't tease apart the calls that are happening at the same time. One of them looks like S42.",,/data/audio/JASCO/ClipExport/true,0.9596760000003997
1798,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6169.869976,170.90225600000042,510.2,7755.1,169.87,KW,KWSR,J & J,S1 & S10,Multiple calls overlapped,,/data/audio/JASCO/ClipExport/true,1.032256000000416
1799,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6170.966722,172.3137719999999,591.8,10612.2,170.967,KW,KWSR?,,Unknown,Faint. S19?,,/data/audio/JASCO/ClipExport/true,1.3467719999998735
1800,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6172.829622,173.99128899999968,1449.0,6061.2,172.83,KW,KWSR?,,Unknown,Faint. S19?,,/data/audio/JASCO/ClipExport/true,1.1612889999996696
1801,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6174.467131,175.91861099999952,571.4,10873.8,174.467,KW,KWSR,J,S1,Loud and clear,,/data/audio/JASCO/ClipExport/true,1.4516109999995024
1802,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6175.894548,176.67725699999986,653.1,7244.9,175.895,KW,KWSR?,,Unknown,Fast S1?,,/data/audio/JASCO/ClipExport/true,0.782256999999845
1803,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6176.75745,177.28925699999985,449.0,7816.3,176.757,KW,KWSR?,,Unknown,,,/data/audio/JASCO/ClipExport/true,0.532256999999845
1804,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6177.346159,177.77341800000022,510.2,7469.4,177.346,KW,KWSR?,,Unknown,,,/data/audio/JASCO/ClipExport/true,0.4274180000002161
1805,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6177.854222,178.88625699999986,551.0,8877.6,177.854,KW,KWSR,J,S44,,,/data/audio/JASCO/ClipExport/true,1.032256999999845
1806,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6180.379029,181.3225460000004,310.2,6513.2,180.379,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,0.943546000000424
1807,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6181.443543,182.41980500000005,496.2,4755.6,181.444,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,0.9758050000000368
1808,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6182.379801,182.8961280000002,413.5,5562.0,182.38,KW,KWSR,J?,S8ii?,,,/data/audio/JASCO/ClipExport/true,0.516128000000208
1809,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6184.847539,185.87219199999987,434.2,4797.0,184.848,KW,KWSR,J,S1,Multiple calls overlapped,,/data/audio/JASCO/ClipExport/true,1.0241919999998572
1810,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6184.847539,185.63832199999985,454.9,1674.8,184.848,KW,KWSR,J,S4,Multiple calls overlapped,,/data/audio/JASCO/ClipExport/true,0.7903219999998328
1811,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6186.218505,187.15448199999983,516.9,9345.9,186.219,KW,KWSR,J/K/L,S36,,,/data/audio/JASCO/ClipExport/true,0.9354819999998654
1812,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6187.178181,187.79090199999985,578.9,7898.5,187.178,KW,KWSR,J/K/L,S36,Fast version of the call,,/data/audio/JASCO/ClipExport/true,0.6129019999998491
1813,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6187.887095,188.8224830000002,558.3,6203.0,187.887,KW,KWSR,J/K/L,S36,3 fast S36,,/data/audio/JASCO/ClipExport/true,0.935483000000204
1814,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6189.193545,190.13754699999984,744.4,8353.4,189.194,KW,KWSR?,J?,S2i?,,,/data/audio/JASCO/ClipExport/true,0.9435469999998533
1815,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6190.443543,191.33916,558.3,4548.9,190.444,KW,KWSR,J?,S8ii?,,,/data/audio/JASCO/ClipExport/true,0.8951600000000326
1816,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6191.968511,192.58190199999984,493.2,10571.2,191.969,KW,KWSR,J/K/L,S36,,,/data/audio/JASCO/ClipExport/true,0.6129019999998491
1817,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6192.666592,192.9734510000004,621.8,2873.3,192.667,KW,KWSR?,,Unknown,Chirp,,/data/audio/JASCO/ClipExport/true,0.3064510000003793
1818,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6195.020157,196.4474169999999,557.5,4074.1,195.02,KW,KWSR,J?,S1?,Faint,,/data/audio/JASCO/ClipExport/true,1.4274169999998776
1819,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6199.006041,199.8124510000004,471.7,6196.9,199.006,KW,KWSR,J,S1,Fast version,,/data/audio/JASCO/ClipExport/true,0.8064510000003793
1820,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6199.949588,200.89354699999984,664.7,7890.8,199.95,KW,KWSR,J,S1,Faint,,/data/audio/JASCO/ClipExport/true,0.9435469999998533
1821,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6201.425392,202.61048199999988,493.2,6325.5,201.425,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.1854819999998654
1822,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6203.135067,203.7962889999997,407.4,10142.3,203.135,KW,KWSR,J/K/L,S36,Fast version,,/data/audio/JASCO/ClipExport/true,0.6612889999996696
1823,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6204.014098,204.6752890000006,536.1,8362.6,204.014,KW,KWSR,J/K/L,S10,,,/data/audio/JASCO/ClipExport/true,0.6612890000005791
1824,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6204.681446,205.5439020000008,493.2,5918.1,204.681,KW,KWSR,J,S1,Fast version,,/data/audio/JASCO/ClipExport/true,0.8629020000007586
1825,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6209.729826,210.5929010000004,471.7,9241.7,209.73,KW,KWSR?,,Unknown,Faint,,/data/audio/JASCO/ClipExport/true,0.86290100000042
1826,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6214.83467,216.5608039999997,493.2,9863.5,214.835,KW,KWSR,J,S1,Multiple calls overlapped. I don't know what the overlapped chirps are.,,/data/audio/JASCO/ClipExport/true,1.725803999999698
1827,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6218.229118,220.0112550000001,729.0,4974.7,218.229,KW,KWSR?,,Unknown,Masked by noise,,/data/audio/JASCO/ClipExport/true,1.7822550000000774
1828,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6222.059757,222.56806300000025,514.6,9627.7,222.06,KW,KWSR,J/K/L,S36,Fast version,,/data/audio/JASCO/ClipExport/true,0.5080630000002202
1829,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6222.576608,222.9318379999993,514.6,7869.4,222.577,KW,KWSR,J/K/L?,S36?,Fast version,,/data/audio/JASCO/ClipExport/true,0.3548379999992903
1830,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6222.979833,223.33483799999928,557.5,6518.5,222.98,KW,KWSR,J/K/L?,S36?,Fast version,,/data/audio/JASCO/ClipExport/true,0.3548379999992903
1831,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6223.463703,223.88335399999968,471.7,6304.1,223.464,KW,KWSR,J/K/L?,S36?,Fast version,,/data/audio/JASCO/ClipExport/true,0.4193539999996574
1832,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6224.044347,224.35045199999985,450.3,5081.9,224.044,KW,KWSR,J/K/L?,S36?,Fast version,,/data/audio/JASCO/ClipExport/true,0.3064519999998083
1833,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6227.979825,228.52032199999985,514.6,9885.0,227.98,KW,KWSR,J/K/L,S36,Fast version,,/data/audio/JASCO/ClipExport/true,0.5403219999998328
1834,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6228.656348,231.54309199999997,557.5,9713.5,228.656,KW,KWSR?,,Unknown,KW gibberish and multiple calls overlapped,,/data/audio/JASCO/ClipExport/true,2.8870919999999387
1835,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6229.333766,230.39045000000004,686.2,8855.8,229.334,KW,KWSR,J,S4,,,/data/audio/JASCO/ClipExport/true,1.0564500000000407
1836,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6230.414409,231.16399899999965,536.1,4631.6,230.414,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,0.7499989999996615
1837,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6232.001205,235.4122850000001,771.9,7955.2,232.001,KW,KWSR?,,Unknown,KW gibberish. Whistle. And multiple calls overlapped.,,/data/audio/JASCO/ClipExport/true,3.4112850000001345
1838,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6234.10604,234.56567700000076,536.1,9927.9,234.106,KW,KWSR,J/K/L,S36,Fast version,,/data/audio/JASCO/ClipExport/true,0.4596770000007382
1839,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6234.694749,235.2303729999997,707.6,7290.4,234.695,KW,KWSR,J/K/L,S36,Fast version,,/data/audio/JASCO/ClipExport/true,0.5353729999997086
1840,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6235.243135,235.77030900000003,643.3,6003.9,235.243,KW,KWSR,J/K/L,S36,Fast version,,/data/audio/JASCO/ClipExport/true,0.5273090000000593
1841,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6235.83496,236.2543539999997,600.4,4824.6,235.835,KW,KWSR,J/K/L,S36,Fast version,,/data/audio/JASCO/ClipExport/true,0.4193539999996574
1842,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6236.383346,236.79429,536.1,6454.2,236.383,KW,KWSR,J/K/L,S36,Fast version,,/data/audio/JASCO/ClipExport/true,0.4112900000000081
1843,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6242.041887,242.51780500000004,514.6,7440.5,242.042,KW,KWSR,J/K/L,S36,Fast version,,/data/audio/JASCO/ClipExport/true,0.4758050000000366
1844,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6242.485434,245.49306000000013,493.2,7848.0,242.485,KW,KWSR?,,Unknown,KW Gibberish.,,/data/audio/JASCO/ClipExport/true,3.008060000000114
1845,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6247.462945,249.30977099999956,4686.3,32000.0,247.463,KW,,,EL,,,/data/audio/JASCO/ClipExport/true,1.846770999999535
1846,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6250.606738,251.62312699999987,943.5,8169.6,250.607,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.0161269999998694
1847,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6253.679314,254.3886760000004,793.4,8062.4,253.679,KW,KWSR?,,Unknown,,,/data/audio/JASCO/ClipExport/true,0.7096760000003997
1848,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6256.122858,256.937515,1736.8,5382.1,256.123,KW,KWSR?,,Unknown,,,/data/audio/JASCO/ClipExport/true,0.8145150000000285
1849,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6257.340598,258.32487000000003,1608.2,10056.5,257.341,KW,KWSR?,,Unknown,,,/data/audio/JASCO/ClipExport/true,0.9838700000000244
1850,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6258.883059,260.0281590000006,1157.9,8641.3,258.883,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.1451590000006036
1851,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6262.294344,263.6327080000002,1115.0,9391.8,262.294,KW,KWSR?,,Unknown,Two calls overlapped. It sounds like S16 and S19,,/data/audio/JASCO/ClipExport/true,1.3387080000002245
1852,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6280.901897,282.4261910000004,1350.9,5210.5,280.902,KW,KWSR,J,S1,Last part missing,,/data/audio/JASCO/ClipExport/true,1.5241910000004282
1853,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6282.813184,283.83719200000075,578.9,6347.0,282.813,KW,KWSR,J,S1,Last part missing,,/data/audio/JASCO/ClipExport/true,1.0241920000007667
1854,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6283.942214,285.53070800000023,664.7,6475.6,283.942,KW,KWSR,J,S1,Last part missing,,/data/audio/JASCO/ClipExport/true,1.5887080000002245
1855,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6285.262092,286.2216760000004,1136.5,6132.6,285.262,KW,KWSR?,,Unknown,,,/data/audio/JASCO/ClipExport/true,0.9596760000003997
1856,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6290.124988,291.18145000000004,729.0,7483.4,290.125,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.0564500000000407
1857,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,6296.399573,297.537095,964.9,5532.2,296.4,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.1370950000000448
1858,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6301.222147,2.4236109999995024,1115.0,5918.1,1.222,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.2016109999995024
1859,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6304.144446,5.498836999999861,686.2,5596.5,4.144,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.3548369999998613
1860,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6305.055735,6.814061999999882,686.2,6411.3,5.056,KW,KWSR,J/K/L,S10,,,/data/audio/JASCO/ClipExport/true,1.7580619999998817
1861,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6306.963799,8.391416999999878,514.6,7998.1,6.964,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.4274169999998776
1862,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6310.607016,11.679578999999675,578.9,7633.5,10.607,KW,KWSR,J,S41,"Not as clear as the previous, but looks like the same call",,/data/audio/JASCO/ClipExport/true,1.0725789999996778
1863,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6312.81669,14.147643000000237,621.8,6389.9,12.817,KW,KWSR?,,Unknown,KW Gibberish,,/data/audio/JASCO/ClipExport/true,1.3306430000002365
1864,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6314.413903,15.913998000000232,1458.1,4159.8,14.414,KW,KWSR?,,Unknown,KW gibberish,,/data/audio/JASCO/ClipExport/true,1.4999980000002324
1865,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6316.478416,17.69574000000005,300.2,9220.3,16.478,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.217740000000049
1866,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6319.282256,20.620707999999315,321.6,8169.6,19.282,KW,KWSR,J,S1,Version,,/data/audio/JASCO/ClipExport/true,1.3387079999993148
1867,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6327.709676,28.790643999999663,1672.5,6132.6,27.71,KW,KWSR?,,Unknown,Faint,,/data/audio/JASCO/ClipExport/true,1.0806439999996655
1868,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6354.443548,54.887546999999856,3430.8,8555.6,54.444,KW,,,Unknown,Faint tone,,/data/audio/JASCO/ClipExport/true,0.4435469999998531
1869,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6355.008063,55.46767699999983,3859.6,5446.4,55.008,KW,,,Unknown,Faint tone,,/data/audio/JASCO/ClipExport/true,0.4596769999998287
1870,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6355.70161,56.17780600000037,3731.0,5703.7,55.702,KW,,,Unknown,Faint tone,,/data/audio/JASCO/ClipExport/true,0.4758060000003752
1871,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6356.483867,56.95980600000038,3752.4,9113.1,56.484,KW,,,Unknown,Faint tone,,/data/audio/JASCO/ClipExport/true,0.4758060000003752
1872,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6357.362898,57.742031999999824,3430.8,5682.3,57.363,KW,,,Unknown,Faint tone,,/data/audio/JASCO/ClipExport/true,0.3790319999998246
1873,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6361.016118,61.58051500000003,4159.8,5982.5,61.016,KW,,,Unknown,Faint tone,,/data/audio/JASCO/ClipExport/true,0.5645150000000285
1874,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6361.637085,62.064418999999646,3495.1,4524.4,61.637,KW,,,Unknown,Faint tone,,/data/audio/JASCO/ClipExport/true,0.4274189999996451
1875,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6362.185471,62.90274100000039,3366.5,4117.0,62.185,KW,,,Unknown,Faint tone,,/data/audio/JASCO/ClipExport/true,0.7177410000003874
1876,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6364.21219,65.55877199999988,428.8,6175.4,64.212,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.3467719999998735
1877,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6365.792833,66.01880599999947,1200.8,2037.0,65.793,KW,,,Unknown,Faint tone,,/data/audio/JASCO/ClipExport/true,0.2258059999994657
1878,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6366.212187,66.49425699999985,1565.3,2079.9,66.212,KW,,,Unknown,Faint tone,,/data/audio/JASCO/ClipExport/true,0.282256999999845
1879,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6371.139598,71.94645100000038,1994.2,2980.5,71.14,KW,,,Unknown,Faint tone,,/data/audio/JASCO/ClipExport/true,0.8064510000003793
1880,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6376.474756,77.3298380000002,536.1,7354.8,76.475,KW,KWSR?,,Unknown,Variable?,,/data/audio/JASCO/ClipExport/true,0.8548380000001998
1881,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6377.652174,78.45845000000004,536.1,6025.3,77.652,KW,KWSR?,,Unknown,Variable?,,/data/audio/JASCO/ClipExport/true,0.8064500000000407
1882,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6397.645149,98.09661300000018,1072.1,5682.3,97.645,KW,KWSR?,,Unknown,Faint,,/data/audio/JASCO/ClipExport/true,0.4516130000001794
1883,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,6402.806981,103.52474000000004,707.6,6647.2,102.807,KW,KWSR?,,Unknown,Variable?,,/data/audio/JASCO/ClipExport/true,0.7177400000000489
